make,model,year,color,condition,mileage,photos,categories,horsePower,acceleration,kickassFactor,price,count
Voisin,Aerosport,1934,White,Good,30000,"[""./pictures/voisin-aerosport-1934.jpg""]","[""French"", ""Foreign"", ""Classic""]",430,5.8,4,123500,3
Ford,Mustang,1970,Red,Excellent,86000,"[""./pictures/ford-mustang-1970.jpg""]","[""USA"", ""Muscle""]",210,5.2,3,93000,4
AlfaRomeo,Spider,1967,Red,Good,56000,"[""./pictures/alfaromeo-spider-1967.jpg""]","[""Italian"", ""Foreign"", ""Movie"", ""Sports""]",320,4.8,3,82000,3
Pontiac,GTO,1967,Red,Good,22000,"[""./pictures/pontiac-gto-1967.jpg""]","[""USA"", ""Muscle""]",360,4.1,3,74000,4
Plymouth,RoadRunner,1968,White,Excellent,15000,"[""./pictures/plymouth-road-runner-1968.jpg""]","[""USA"", ""Muscle""]",425,3.8,3,10900,3
Porsche,911,1985,Black,Excellent,43000,"[""./pictures/porsche-911-1985.jpg""]","[""German"", ""Foreign"", ""Sports""]",489,3.7,4,84300,2
Chevrolet,Corvette,1961,Silver,Poor,19000,"[""./pictures/chevrolet-corvette-1961.jpg""]","[""USA"", ""Muscle""]",390,4.5,4,135000,1
MercedesBenz,SLSAMG,2015,Grey,Good,18000,"[""./pictures/mercedes-benz-SLS-AMG-2015.jpg""]","[ ""German"", ""Foreign"", ""Supercar""]",583,3.5,5,221580,1
Chevrolet,Impala,1964,Black,Excellent,28000,"[""./pictures/chevy-impala-1964.jpg""]","[""USA"", ""Muscle"", ""Classic""]",380,4.3,5,128000,5
BMW,M3,2015,Blue,Poor,32000,"[""./pictures/bmw-m3-2015.jpg""]","[""German"", ""Foreign"", ""Foreign""]",490,3.7,5,147000,1
Jaguar,C-X75,2010,Silver,Good,9000,"[""./pictures/jaguar-C-X75-silver.jpg""]","[""British"", ""Foreign"", ""Movie"", ""Supercar"", ""Villain""]",580,3.1,5,159000,1
AstonMartin,DB10,2014,Black,Excellent,10000,"[""./pictures/aston-martin-db10-2014.jpg""]","[""British"", ""Foreign"", ""Movie"", ""Supercar"", ""Hero""]",620,2.9,5,165900,0
